2,5083;2011,03,01
2,499;2011,02,28
2,5187;2011,02,27
2,5187;2011,02,26
2,5187;2011,02,25
2,5168;2011,02,24
2,5482;2011,02,23
2,5239;2011,02,22
2,5399;2011,02,21
2,5399;2011,02,20
2,5399;2011,02,19
2,5453;2011,02,18
2,5629;2011,02,17
2,5505;2011,02,16
2,5505;2011,02,15
2,5453;2011,02,14
2,524;2011,02,13
2,524;2011,02,12
2,524;2011,02,11
2,532;2011,02,10
2,534;2011,02,09
2,5417;2011,02,08
2,5346;2011,02,07
2,4998;2011,02,06
2,4998;2011,02,05
2,4998;2011,02,04
2,4959;2011,02,03
2,513;2011,02,02
2,5347;2011,02,01
2,5195;2011,01,31
2,5265;2011,01,30
2,5265;2011,01,29
2,5265;2011,01,28
2,5252;2011,01,27
2,5262;2011,01,26
2,5413;2011,01,25
2,5546;2011,01,24
2,5722;2011,01,23
2,5722;2011,01,22
2,5722;2011,01,21
2,5606;2011,01,20
2,5866;2011,01,19
2,5974;2011,01,18
2,5776;2011,01,17
2,6294;2011,01,16
2,6294;2011,01,15
2,6294;2011,01,14
2,6553;2011,01,13
2,6715;2011,01,12
2,6776;2011,01,11
2,6589;2011,01,10
2,6331;2011,01,09
2,6331;2011,01,08
2,6331;2011,01,07
2,6026;2011,01,06
2,5856;2011,01,05
2,6013;2011,01,04
2,5836;2011,01,03
2,6099;2011,01,02
2,6099;2011,01,01
2,6099;2010,12,31
2,6274;2010,12,30
2,6132;2010,12,29
2,6248;2010,12,28
2,6275;2010,12,27
2,63;2010,12,26
2,63;2010,12,25
2,63;2010,12,24
2,63;2010,12,23
2,6193;2010,12,22
2,6223;2010,12,21
2,5941;2010,12,20
2,6091;2010,12,19
2,6091;2010,12,18
2,6091;2010,12,17
2,5964;2010,12,16
2,5667;2010,12,15
2,6156;2010,12,14
2,6024;2010,12,13
2,5947;2010,12,12
2,5947;2010,12,11
2,5947;2010,12,10
2,6136;2010,12,09
2,5891;2010,12,08
2,5835;2010,12,07
2,6139;2010,12,06
2,6231;2010,12,05
2,6231;2010,12,04
2,6231;2010,12,03
2,6466;2010,12,02
2,6326;2010,12,01
2,5962;2010,11,30
2,6045;2010,11,29
2,5904;2010,11,28
2,5904;2010,11,27
2,5904;2010,11,26
2,5757;2010,11,25
2,5433;2010,11,24
2,5151;2010,11,23
2,5219;2010,11,22
2,5411;2010,11,21
2,5411;2010,11,20
2,5411;2010,11,19
2,5607;2010,11,18
2,5388;2010,11,17
2,5267;2010,11,16
2,5395;2010,11,15
2,5058;2010,11,14
2,5058;2010,11,13
2,5058;2010,11,12
2,5051;2010,11,11
2,4938;2010,11,10
2,472;2010,11,09
2,4336;2010,11,08
2,4419;2010,11,07
2,4419;2010,11,06
2,4419;2010,11,05
2,4608;2010,11,04
2,4787;2010,11,03
2,4872;2010,11,02
2,495;2010,11,01
2,495;2010,10,31
2,495;2010,10,30
2,495;2010,10,29
2,5037;2010,10,28
2,4741;2010,10,27
2,4531;2010,10,26
2,4788;2010,10,25
2,4754;2010,10,24
2,4754;2010,10,23
2,4754;2010,10,22
2,5048;2010,10,21
2,4847;2010,10,20
2,4869;2010,10,19
2,4504;2010,10,18
2,4501;2010,10,17
2,4501;2010,10,16
2,4501;2010,10,15
2,4741;2010,10,14
2,4939;2010,10,13
2,473;2010,10,12
2,4792;2010,10,11
2,4705;2010,10,10
2,4705;2010,10,09
2,4705;2010,10,08
2,4935;2010,10,07
2,5197;2010,10,06
2,5091;2010,10,05
2,5297;2010,10,04
2,5408;2010,10,03
2,5408;2010,10,02
2,5408;2010,10,01
2,5361;2010,09,30
2,5759;2010,09,29
2,5625;2010,09,28
2,5932;2010,09,27
2,5758;2010,09,26
2,5758;2010,09,25
2,5758;2010,09,24
2,5921;2010,09,23
2,6404;2010,09,22
2,6351;2010,09,21
2,6287;2010,09,20
2,6554;2010,09,19
2,6554;2010,09,18
2,6554;2010,09,17
2,6578;2010,09,16
2,6832;2010,09,15
2,6943;2010,09,14
2,7205;2010,09,13
2,7211;2010,09,12
2,7211;2010,09,11
2,7211;2010,09,10
2,7128;2010,09,09
2,6958;2010,09,08
2,6757;2010,09,07
2,6929;2010,09,06
2,6944;2010,09,05
2,6944;2010,09,04
2,6944;2010,09,03
2,7149;2010,09,02
2,7328;2010,09,01
2,713;2010,08,31
2,7175;2010,08,30
2,715;2010,08,29
2,715;2010,08,28
2,715;2010,08,27
2,7269;2010,08,26
2,7314;2010,08,25
2,7154;2010,08,24
2,6941;2010,08,23
2,6949;2010,08,22
2,6949;2010,08,21
2,6949;2010,08,20
2,6899;2010,08,19
2,6906;2010,08,18
2,6948;2010,08,17
2,6796;2010,08,16
2,6764;2010,08,15
2,6764;2010,08,14
2,6764;2010,08,13
2,6476;2010,08,12
2,6238;2010,08,11
2,5971;2010,08,10
2,6162;2010,08,09
2,6307;2010,08,08
2,6307;2010,08,07
2,6307;2010,08,06
2,6109;2010,08,05
2,6196;2010,08,04
2,6424;2010,08,03
2,6375;2010,08,02
2,65;2010,08,01
2,65;2010,07,31
2,65;2010,07,30
2,6523;2010,07,29
2,6541;2010,07,28
2,6665;2010,07,27
2,6794;2010,07,26
2,7046;2010,07,25
2,7046;2010,07,24
2,7046;2010,07,23
2,6813;2010,07,22
2,6558;2010,07,21
2,6807;2010,07,20
2,6773;2010,07,19
2,7113;2010,07,18
2,7113;2010,07,17
2,7113;2010,07,16
2,7175;2010,07,15
2,7487;2010,07,14
2,7417;2010,07,13
2,7152;2010,07,12
2,7152;2010,07,11
2,7152;2010,07,10
2,7302;2010,07,09
2,7451;2010,07,08
2,7648;2010,07,07
2,827;2010,07,06
2,827;2010,07,05
2,827;2010,07,04
2,827;2010,07,03
2,827;2010,07,02
2,8231;2010,07,01
2,8208;2010,06,30
2,7922;2010,06,29
2,8109;2010,06,28
2,8052;2010,06,27
2,8052;2010,06,26
2,8052;2010,06,25
2,8052;2010,06,24
2,8052;2010,06,23
2,7721;2010,06,22
2,7895;2010,06,21
2,7895;2010,06,20
2,7895;2010,06,19
2,8145;2010,06,18
2,7978;2010,06,17
2,8362;2010,06,16
2,8359;2010,06,15
2,8511;2010,06,14
2,8686;2010,06,13
2,8686;2010,06,12
2,8686;2010,06,11
2,8872;2010,06,10
2,8832;2010,06,09
2,89;2010,06,08
2,834;2010,06,07
2,8059;2010,06,06
2,8059;2010,06,05
2,8059;2010,06,04
2,8247;2010,06,03
2,821;2010,06,02
2,8099;2010,06,01
2,796;2010,05,31
2,8043;2010,05,30
2,8043;2010,05,29
2,8043;2010,05,28
2,8101;2010,05,27
2,813;2010,05,26
2,7648;2010,05,25
2,7502;2010,05,24
2,7806;2010,05,23
2,7806;2010,05,22
2,7806;2010,05,21
2,8267;2010,05,20
2,7888;2010,05,19
2,807;2010,05,18
2,747;2010,05,17
2,7255;2010,05,16
2,7255;2010,05,15
2,7255;2010,05,14
2,7319;2010,05,13
2,7173;2010,05,12
2,661;2010,05,11
2,7266;2010,05,10
2,7097;2010,05,09
2,7097;2010,05,08
2,7097;2010,05,07
2,6573;2010,05,06
2,6212;2010,05,05
2,6108;2010,05,04
2,5991;2010,05,03
2,6112;2010,05,02
2,6112;2010,05,01
2,6112;2010,04,30
2,6196;2010,04,29
2,5836;2010,04,28
2,5808;2010,04,27
2,6085;2010,04,26
2,575;2010,04,25
2,575;2010,04,24
2,575;2010,04,23
2,5689;2010,04,22
2,5642;2010,04,21
2,5684;2010,04,20
2,5515;2010,04,19
2,5335;2010,04,18
2,5335;2010,04,17
2,5335;2010,04,16
2,5334;2010,04,15
2,5364;2010,04,14
2,5327;2010,04,13
2,5789;2010,04,12
2,5921;2010,04,11
2,5921;2010,04,10
2,5921;2010,04,09
2,5817;2010,04,08
2,5698;2010,04,07
2,5457;2010,04,06
2,5615;2010,04,05
2,5615;2010,04,04
2,5615;2010,04,03
2,5615;2010,04,02
2,5726;2010,04,01
2,5535;2010,03,31
2,5674;2010,03,30
2,5864;2010,03,29
2,5923;2010,03,28
2,5923;2010,03,27
2,5923;2010,03,26
2,5716;2010,03,25
2,5556;2010,03,24
2,5546;2010,03,23
2,5361;2010,03,22
2,5361;2010,03,21
2,5361;2010,03,20
2,5291;2010,03,19
2,5022;2010,03,18
2,5267;2010,03,17
2,5137;2010,03,16
2,5471;2010,03,15
2,5337;2010,03,14
2,5337;2010,03,13
2,5337;2010,03,12
2,5337;2010,03,11
2,5337;2010,03,10
2,5231;2010,03,09
2,5408;2010,03,08
2,5315;2010,03,07
2,5315;2010,03,06
2,5315;2010,03,05
2,5346;2010,03,04
2,5522;2010,03,03
2,5343;2010,03,02
2,546;2010,03,01
2,5613;2010,02,28
2,5613;2010,02,27
2,5613;2010,02,26
2,5521;2010,02,25
2,5235;2010,02,24
2,5317;2010,02,23
2,5624;2010,02,22
2,5624;2010,02,21
2,5624;2010,02,20
2,5494;2010,02,19
2,5067;2010,02,18
2,5318;2010,02,17
2,5078;2010,02,16
2,5078;2010,02,15
2,5078;2010,02,14
2,5078;2010,02,13
2,5078;2010,02,12
2,5084;2010,02,11
2,5146;2010,02,10
2,5272;2010,02,09
2,5232;2010,02,08
2,4915;2010,02,07
2,4915;2010,02,06
2,4915;2010,02,05
2,4706;2010,02,04
2,4778;2010,02,03
2,488;2010,02,02
2,4727;2010,02,01
2,4562;2010,01,31
2,4562;2010,01,30
2,4562;2010,01,29
2,4562;2010,01,28
2,4499;2010,01,27
2,4401;2010,01,26
2,4403;2010,01,25
2,4506;2010,01,24
2,4506;2010,01,23
2,4506;2010,01,22
2,4323;2010,01,21
2,3968;2010,01,20
2,4003;2010,01,19
2,3964;2010,01,18
2,3758;2010,01,17
2,3758;2010,01,16
2,3758;2010,01,15
2,3834;2010,01,14
2,3802;2010,01,13
2,3831;2010,01,12
2,4116;2010,01,11
2,4;2010,01,10
2,4;2010,01,09
2,4;2010,01,08
2,4094;2010,01,07
2,3891;2010,01,06
2,414;2010,01,05
2,3958;2010,01,04
2,4052;2010,01,03
2,4052;2010,01,02
2,4052;2010,01,01
2,4052;2009,12,31
2,3949;2009,12,30
2,4009;2009,12,29
2,4036;2009,12,28
2,4223;2009,12,27
2,4223;2009,12,26
2,4223;2009,12,25
2,4223;2009,12,24
2,4129;2009,12,23
2,4106;2009,12,22
2,4013;2009,12,21
2,3966;2009,12,20
2,3966;2009,12,19
2,3966;2009,12,18
2,378;2009,12,17
2,3632;2009,12,16
2,3529;2009,12,15
2,3453;2009,12,14
2,3476;2009,12,13
2,3476;2009,12,12
2,3476;2009,12,11
2,3465;2009,12,10
2,3335;2009,12,09
2,3212;2009,12,08
2,2894;2009,12,07
2,284;2009,12,06
2,284;2009,12,05
2,284;2009,12,04
2,2887;2009,12,03
2,297;2009,12,02
2,2922;2009,12,01
2,3229;2009,11,30
2,2882;2009,11,29
2,2882;2009,11,28
2,2882;2009,11,27
2,3016;2009,11,26
2,3154;2009,11,25
2,3083;2009,11,24
2,3157;2009,11,23
2,321;2009,11,22
2,321;2009,11,21
2,321;2009,11,20
2,3186;2009,11,19
2,3075;2009,11,18
2,3043;2009,11,17
2,3214;2009,11,16
2,3074;2009,11,15
2,3074;2009,11,14
2,3074;2009,11,13
2,3004;2009,11,12
2,306;2009,11,11
2,3059;2009,11,10
2,3211;2009,11,09
2,3286;2009,11,08
2,3286;2009,11,07
2,3286;2009,11,06
2,3413;2009,11,05
2,3384;2009,11,04
2,3416;2009,11,03
2,328;2009,11,02
2,3435;2009,11,01
2,3435;2009,10,31
2,3435;2009,10,30
2,329;2009,10,29
2,3193;2009,10,28
2,2967;2009,10,27
2,3011;2009,10,26
2,3058;2009,10,25
2,3058;2009,10,24
2,3058;2009,10,23
2,3119;2009,10,22
2,3039;2009,10,21
2,3139;2009,10,20
2,3179;2009,10,19
2,311;2009,10,18
2,311;2009,10,17
2,311;2009,10,16
2,321;2009,10,15
2,3357;2009,10,14
2,3492;2009,10,13
2,3459;2009,10,12
2,3385;2009,10,11
2,3385;2009,10,10
2,3385;2009,10,09
2,3464;2009,10,08
2,3456;2009,10,07
2,3594;2009,10,06
2,3766;2009,10,05
2,3696;2009,10,04
2,3696;2009,10,03
2,3696;2009,10,02
2,3619;2009,10,01
2,3601;2009,09,30
2,3504;2009,09,29
2,3504;2009,09,28
2,3391;2009,09,27
2,3391;2009,09,26
2,3391;2009,09,25
2,3349;2009,09,24
2,3425;2009,09,23
2,3544;2009,09,22
2,349;2009,09,21
2,3411;2009,09,20
2,3411;2009,09,19
2,3411;2009,09,18
2,3508;2009,09,17
2,3627;2009,09,16
2,3736;2009,09,15
2,3647;2009,09,14
2,3697;2009,09,13
2,3697;2009,09,12
2,3697;2009,09,11
2,3839;2009,09,10
2,3993;2009,09,09
2,4085;2009,09,08
2,4167;2009,09,07
2,4139;2009,09,06
2,4139;2009,09,05
2,4139;2009,09,04
2,4241;2009,09,03
2,404;2009,09,02
2,4209;2009,09,01
2,409;2009,08,31
2,4218;2009,08,30
2,4218;2009,08,29
2,4218;2009,08,28
2,413;2009,08,27
2,4201;2009,08,26
2,4161;2009,08,25
2,424;2009,08,24
2,4287;2009,08,23
2,4287;2009,08,22
2,4287;2009,08,21
2,4483;2009,08,20
2,4439;2009,08,19
2,4395;2009,08,18
2,4193;2009,08,17
2,4247;2009,08,16
2,4247;2009,08,15
2,4247;2009,08,14
2,4453;2009,08,13
2,4375;2009,08,12
2,4306;2009,08,11
2,4037;2009,08,10
2,3988;2009,08,09
2,3988;2009,08,08
2,3988;2009,08,07
2,4006;2009,08,06
2,395;2009,08,05
2,4303;2009,08,04
2,4454;2009,08,03
2,4506;2009,08,02
2,4506;2009,08,01
2,4506;2009,07,31
2,4389;2009,07,30
2,4187;2009,07,29
2,4211;2009,07,28
2,4316;2009,07,27
2,4241;2009,07,26
2,4241;2009,07,25
2,4241;2009,07,24
2,4313;2009,07,23
2,4333;2009,07,22
2,4384;2009,07,21
2,4514;2009,07,20
2,4549;2009,07,19
2,4549;2009,07,18
2,4549;2009,07,17
2,4566;2009,07,16
2,4711;2009,07,15
2,4788;2009,07,14
2,4752;2009,07,13
2,4784;2009,07,12
2,4784;2009,07,11
2,4784;2009,07,10
2,4858;2009,07,09
2,4778;2009,07,08
2,4621;2009,07,07
2,4489;2009,07,06
2,4489;2009,07,05
2,4489;2009,07,04
2,4489;2009,07,03
2,4551;2009,07,02
2,4438;2009,07,01
2,4643;2009,06,30
2,4602;2009,06,29
2,4714;2009,06,28
2,4714;2009,06,27
2,4714;2009,06,26
2,4903;2009,06,25
2,4909;2009,06,24
2,4909;2009,06,23
2,4799;2009,06,22
2,4734;2009,06,21
2,4734;2009,06,20
2,4734;2009,06,19
2,4812;2009,06,18
2,4933;2009,06,17
2,4854;2009,06,16
2,4479;2009,06,15
2,4629;2009,06,14
2,4629;2009,06,13
2,4629;2009,06,12
2,451;2009,06,11
2,4815;2009,06,10
2,4745;2009,06,09
2,4296;2009,06,08
2,4289;2009,06,07
2,4289;2009,06,06
2,4289;2009,06,05
2,4128;2009,06,04
2,4438;2009,06,03
2,4338;2009,06,02
2,4658;2009,06,01
2,496;2009,05,31
2,496;2009,05,30
2,496;2009,05,29
2,4741;2009,05,28
2,4755;2009,05,27
2,4656;2009,05,26
2,4751;2009,05,25
2,506;2009,05,24
2,506;2009,05,23
2,506;2009,05,22
2,5363;2009,05,21
2,5413;2009,05,20
2,5669;2009,05,19
2,5391;2009,05,18
2,5449;2009,05,17
2,5449;2009,05,16
2,5449;2009,05,15
2,5239;2009,05,14
2,5376;2009,05,13
2,5323;2009,05,12
2,5724;2009,05,11
2,6027;2009,05,10
2,6027;2009,05,09
2,6027;2009,05,08
2,5981;2009,05,07
2,5884;2009,05,06
2,5925;2009,05,05
2,5835;2009,05,04
2,6194;2009,05,03
2,6194;2009,05,02
2,6194;2009,05,01
2,6194;2009,04,30
2,6551;2009,04,29
2,6309;2009,04,28
2,6182;2009,04,27
2,6514;2009,04,26
2,6514;2009,04,25
2,6514;2009,04,24
2,6736;2009,04,23
2,6763;2009,04,22
2,6584;2009,04,21
2,6349;2009,04,20
2,621;2009,04,19
2,621;2009,04,18
2,621;2009,04,17
2,6121;2009,04,16
2,5959;2009,04,15
2,6296;2009,04,14
2,5949;2009,04,13
2,5949;2009,04,12
2,5949;2009,04,11
2,5949;2009,04,10
2,6222;2009,04,09
2,5797;2009,04,08
2,5516;2009,04,07
2,5733;2009,04,06
2,5999;2009,04,05
2,5999;2009,04,04
2,5999;2009,04,03
2,617;2009,04,02
2,6183;2009,04,01
2,6096;2009,03,31
2,545;2009,03,30
2,5425;2009,03,29
2,5425;2009,03,28
2,5425;2009,03,27
2,5671;2009,03,26
2,5381;2009,03,25
2,5183;2009,03,24
2,5176;2009,03,23
2,5573;2009,03,22
2,5573;2009,03,21
2,5573;2009,03,20
2,6539;2009,03,19
2,6585;2009,03,18
2,6627;2009,03,17
2,6738;2009,03,16
2,7075;2009,03,15
2,7075;2009,03,14
2,7075;2009,03,13
2,7137;2009,03,12
2,7297;2009,03,11
2,7297;2009,03,10
2,7208;2009,03,09
2,7398;2009,03,08
2,7398;2009,03,07
2,7398;2009,03,06
2,76;2009,03,05
2,7285;2009,03,04
2,7415;2009,03,03
2,7183;2009,03,02
2,715;2009,03,01
2,715;2009,02,28
2,715;2009,02,27
2,6822;2009,02,26
2,7086;2009,02,25
2,6698;2009,02,24
2,7411;2009,02,23
2,7411;2009,02,22
2,7411;2009,02,21
2,741;2009,02,20
2,7373;2009,02,19
2,7327;2009,02,18
2,6692;2009,02,17
2,6689;2009,02,16
2,6689;2009,02,15
2,6689;2009,02,14
2,6689;2009,02,13
2,6707;2009,02,12
2,6776;2009,02,11
2,6776;2009,02,10
2,7048;2009,02,09
2,6886;2009,02,08
2,6886;2009,02,07
2,6886;2009,02,06
2,6579;2009,02,05
2,6836;2009,02,04
2,7156;2009,02,03
2,6775;2009,02,02
2,6399;2009,02,01
2,6399;2009,01,31
2,6399;2009,01,30
2,6024;2009,01,29
2,6034;2009,01,28
2,6764;2009,01,27
2,6854;2009,01,26
2,656;2009,01,25
2,656;2009,01,24
2,656;2009,01,23
2,6756;2009,01,22
2,6669;2009,01,21
2,5973;2009,01,20
2,6097;2009,01,19
2,6258;2009,01,18
2,6258;2009,01,17
2,6258;2009,01,16
2,5942;2009,01,15
2,6014;2009,01,14
2,577;2009,01,13
2,5254;2009,01,12
2,5417;2009,01,11
2,5417;2009,01,10
2,5417;2009,01,09
2,5422;2009,01,08
2,5641;2009,01,07
2,4786;2009,01,06
2,4491;2009,01,05
2,4507;2009,01,04
2,4507;2009,01,03
2,4507;2009,01,02
2,4507;2009,01,01
2,4507;2008,12,31
2,4199;2008,12,30
2,4729;2008,12,29
2,4643;2008,12,28
2,4643;2008,12,27
2,4643;2008,12,26
2,4643;2008,12,25
2,4643;2008,12,24
2,457;2008,12,23
2,4202;2008,12,22
2,3945;2008,12,21
2,3945;2008,12,20
2,3945;2008,12,19
2,4517;2008,12,18
2,52;2008,12,17
2,5682;2008,12,16
2,5968;2008,12,15
2,6308;2008,12,14
2,6308;2008,12,13
2,6308;2008,12,12
2,6592;2008,12,11
2,6833;2008,12,10
2,6823;2008,12,09
2,7051;2008,12,08
2,7285;2008,12,07
2,7285;2008,12,06
2,7285;2008,12,05
2,7195;2008,12,04
2,7356;2008,12,03
2,7222;2008,12,02
2,6688;2008,12,01
2,6777;2008,11,30
2,6777;2008,11,29
2,6777;2008,11,28
2,6649;2008,11,27
2,6818;2008,11,26
2,7389;2008,11,25
2,7545;2008,11,24
2,7605;2008,11,23
2,7605;2008,11,22
2,7605;2008,11,21
2,7309;2008,11,20
2,7292;2008,11,19
2,7424;2008,11,18
2,7169;2008,11,17
2,779;2008,11,16
2,779;2008,11,15
2,779;2008,11,14
2,7396;2008,11,13
2,7124;2008,11,12
2,6935;2008,11,11
2,7021;2008,11,10
2,6844;2008,11,09
2,6844;2008,11,08
2,6844;2008,11,07
2,6889;2008,11,06
2,7321;2008,11,05
2,7178;2008,11,04
2,6148;2008,11,03
2,6148;2008,11,02
2,6148;2008,11,01
2,6148;2008,10,31
2,7217;2008,10,30
2,7679;2008,10,29
2,7752;2008,10,28
2,7222;2008,10,27
2,6952;2008,10,26
2,6952;2008,10,25
2,6952;2008,10,24
2,6839;2008,10,23
2,6061;2008,10,22
2,5525;2008,10,21
2,562;2008,10,20
2,5787;2008,10,19
2,5787;2008,10,18
2,5787;2008,10,17
2,5351;2008,10,16
2,5329;2008,10,15
2,5289;2008,10,14
2,5432;2008,10,13
2,5229;2008,10,12
2,5229;2008,10,11
2,5229;2008,10,10
2,5447;2008,10,09
2,5427;2008,10,08
2,546;2008,10,07
2,4941;2008,10,06
2,478;2008,10,05
2,478;2008,10,04
2,478;2008,10,03
2,4501;2008,10,02
2,4002;2008,10,01
2,3974;2008,09,30
2,3585;2008,09,29
2,3399;2008,09,28
2,3399;2008,09,27
2,3399;2008,09,26
2,3508;2008,09,25
2,3405;2008,09,24
2,3779;2008,09,23
2,4268;2008,09,22
2,4072;2008,09,21
2,4072;2008,09,20
2,4072;2008,09,19
2,4253;2008,09,18
2,4236;2008,09,17
2,4118;2008,09,16
2,4582;2008,09,15
2,4734;2008,09,14
2,4734;2008,09,13
2,4734;2008,09,12
2,4395;2008,09,11
2,442;2008,09,10
2,4108;2008,09,09
2,4146;2008,09,08
2,3807;2008,09,07
2,3807;2008,09,06
2,3807;2008,09,05
2,3898;2008,09,04
2,3784;2008,09,03
2,3576;2008,09,02
2,345;2008,09,01
2,3338;2008,08,31
2,3338;2008,08,30
2,3338;2008,08,29
2,3524;2008,08,28
2,3504;2008,08,27
2,3429;2008,08,26
2,3193;2008,08,25
2,329;2008,08,24
2,329;2008,08,23
2,329;2008,08,22
2,341;2008,08,21
2,3574;2008,08,20
2,339;2008,08,19
2,3185;2008,08,18
2,3103;2008,08,17
2,3103;2008,08,16
2,3103;2008,08,15
2,3103;2008,08,14
2,3215;2008,08,13
2,307;2008,08,12
2,2696;2008,08,11
2,2315;2008,08,10
2,2315;2008,08,09
2,2315;2008,08,08
2,2261;2008,08,07
2,2218;2008,08,06
2,2165;2008,08,05
2,2181;2008,08,04
2,2099;2008,08,03
2,2099;2008,08,02
2,2099;2008,08,01
2,2154;2008,07,31
2,1925;2008,07,30
2,1979;2008,07,29
2,1971;2008,07,28
2,2011;2008,07,27
2,2011;2008,07,26
2,2011;2008,07,25
2,1906;2008,07,24
2,1681;2008,07,23
2,1775;2008,07,22
2,1757;2008,07,21
2,1784;2008,07,20
2,1784;2008,07,19
2,1784;2008,07,18
2,1706;2008,07,17
2,1651;2008,07,16
